\en	real	10094	11	6	(9, 11)	LR	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	10094	11	6	(11, 10)	RL	0	1	[]	[]
\en	real	10096	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	10096	8	5	(2, 3)	LR	0	1	[]	[]
\en	real	10096	8	5	(2, 5)	LR	2	1	['PART', 'DET']	[('PART', 'VERB', 'mod'), ('DET', 'NOUN', 'det')]
\en	real	10096	8	5	(5, 4)	RL	0	1	[]	[]
\en	real	10096	8	5	(5, 6)	LR	0	1	[]	[]
\en	real	10096	8	5	(6, 7)	LR	0	1	[]	[]
\en	real	10096	8	5	(7, 8)	LR	0	1	[]	[]
\en	real	10099	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10102	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	10102	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	10102	6	4	(3, 4)	LR	0	1	[]	[]
\en	real	10102	6	4	(3, 5)	LR	1	1	['ADJ']	[('ADJ', 'PRON', 'mod')]
\en	real	10102	6	4	(5, 6)	LR	0	1	[]	[]
\en	real	10103	7	5	(2, 1)	RL	0	1	[]	[]
\en	real	10103	7	5	(2, 3)	LR	0	1	[]	[]
\en	real	10103	7	5	(3, 5)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	10103	7	5	(5, 4)	RL	0	1	[]	[]
\en	real	10103	7	5	(5, 6)	LR	0	1	[]	[]
\en	real	10103	7	5	(6, 7)	LR	0	1	[]	[]
\en	real	10104	3	2	(3, 1)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	10104	3	2	(3, 2)	RL	0	1	[]	[]
\en	real	10108	6	4	(1, 2)	LR	0	1	[]	[]
\en	real	10108	6	4	(1, 3)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10108	6	4	(1, 6)	LR	4	3	['PART', 'VERB', 'PRON', 'NOUN']	[('PART', 'AUX', 'mod'), ('VERB', 'AUX', 'comp:aux'), ('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10108	6	4	(3, 5)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	10108	6	4	(5, 4)	RL	0	1	[]	[]
\en	real	10109	9	4	(2, 1)	RL	0	1	[]	[]
\en	real	10109	9	4	(2, 4)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10109	9	4	(2, 5)	LR	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10109	9	4	(2, 7)	LR	4	3	['DET', 'NOUN', 'ADP', 'PROPN']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'comp:obj'), ('ADP', 'VERB', 'udep'), ('PROPN', 'ADP', 'comp:obj')]
\en	real	10109	9	4	(4, 3)	RL	0	1	[]	[]
\en	real	10109	9	4	(5, 6)	LR	0	1	[]	[]
\en	real	10109	9	4	(7, 9)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10109	9	4	(9, 8)	RL	0	1	[]	[]
\en	real	10110	4	2	(4, 1)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	10110	4	2	(4, 3)	RL	0	1	[]	[]
\en	real	10110	4	2	(4, 5)	LR	0	1	[]	[]
\en	real	10113	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	10113	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	10113	6	4	(2, 4)	LR	1	1	['ADP']	[('ADP', 'VERB', 'compound@prt')]
\en	real	10113	6	4	(4, 6)	LR	1	1	['ADV']	[('ADV', 'ADJ', 'mod')]
\en	real	10113	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	10114	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	10114	4	3	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	10114	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	10115	5	3	(2, 1)	RL	0	1	[]	[]
\en	real	10115	5	3	(2, 3)	LR	0	1	[]	[]
\en	real	10115	5	3	(2, 4)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10115	5	3	(4, 5)	LR	0	1	[]	[]
\en	real	10116	9	4	(1, 3)	LR	1	1	['CCONJ']	[('CCONJ', 'ADJ', 'cc')]
\en	real	10116	9	4	(3, 2)	RL	0	1	[]	[]
\en	real	10116	9	4	(4, 1)	RL	2	2	['CCONJ', 'ADJ']	[('CCONJ', 'ADJ', 'cc'), ('ADJ', 'ADJ', 'conj')]
\en	real	10116	9	4	(4, 6)	LR	0	1	[]	[]
\en	real	10116	9	4	(4, 11)	LR	2	1	['VERB', 'ADJ']	[('VERB', 'NOUN', 'mod'), ('ADJ', 'NOUN', 'mod')]
\en	real	10116	9	4	(11, 10)	RL	0	1	[]	[]
\en	real	10116	9	4	(11, 14)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10116	9	4	(14, 13)	RL	0	1	[]	[]
\en	real	10118	9	5	(2, 1)	RL	0	1	[]	[]
\en	real	10118	9	5	(2, 4)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	10118	9	5	(4, 3)	RL	0	1	[]	[]
\en	real	10118	9	5	(4, 7)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	10118	9	5	(7, 5)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10118	9	5	(7, 6)	RL	0	1	[]	[]
\en	real	10118	9	5	(8, 2)	RL	5	3	['PRON', 'VERB', 'DET', 'ADJ', 'NOUN']	[('PRON', 'VERB', 'subj'), ('VERB', 'NOUN', 'mod@relcl'), ('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10118	9	5	(8, 9)	LR	0	1	[]	[]
\en	real	10123	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	10123	8	5	(2, 3)	LR	0	1	[]	[]
\en	real	10123	8	5	(2, 7)	LR	4	4	['NOUN', 'ADP', 'ADJ', 'NOUN']	[('NOUN', 'VERB', 'subj'), ('ADP', 'NOUN', 'udep'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'ADP', 'comp:obj')]
\en	real	10123	8	5	(3, 4)	LR	0	1	[]	[]
\en	real	10123	8	5	(4, 6)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10123	8	5	(6, 5)	RL	0	1	[]	[]
\en	real	10123	8	5	(7, 8)	LR	0	1	[]	[]
\en	real	10124	7	5	(1, 2)	LR	0	1	[]	[]
\en	real	10124	7	5	(1, 3)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10124	7	5	(3, 4)	LR	0	1	[]	[]
\en	real	10124	7	5	(4, 7)	LR	2	1	['PROPN', 'PROPN']	[('PROPN', 'PROPN', 'compound'), ('PROPN', 'PROPN', 'compound')]
\en	real	10124	7	5	(7, 5)	RL	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	10124	7	5	(7, 6)	RL	0	1	[]	[]
\en	real	10125	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10129	6	5	(1, 2)	LR	0	1	[]	[]
\en	real	10129	6	5	(1, 3)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	10129	6	5	(3, 4)	LR	0	1	[]	[]
\en	real	10129	6	5	(4, 6)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10129	6	5	(6, 5)	RL	0	1	[]	[]
\en	real	10130	7	6	(1, 2)	LR	0	1	[]	[]
\en	real	10130	7	6	(2, 3)	LR	0	1	[]	[]
\en	real	10130	7	6	(3, 4)	LR	0	1	[]	[]
\en	real	10130	7	6	(4, 5)	LR	0	1	[]	[]
\en	real	10130	7	6	(4, 7)	LR	2	1	['ADV', 'PROPN']	[('ADV', 'PROPN', 'mod'), ('PROPN', 'PROPN', 'compound')]
\en	real	10130	7	6	(7, 6)	RL	0	1	[]	[]
\en	real	10131	8	4	(3, 1)	RL	1	1	['ADV']	[('ADV', 'VERB', 'mod')]
\en	real	10131	8	4	(3, 2)	RL	0	1	[]	[]
\en	real	10131	8	4	(3, 5)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10131	8	4	(3, 6)	LR	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10131	8	4	(5, 4)	RL	0	1	[]	[]
\en	real	10131	8	4	(6, 8)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10131	8	4	(8, 7)	RL	0	1	[]	[]
\en	real	10132	7	5	(2, 1)	RL	0	1	[]	[]
\en	real	10132	7	5	(2, 3)	LR	0	1	[]	[]
\en	real	10132	7	5	(2, 4)	LR	1	1	['ADJ']	[('ADJ', 'AUX', 'comp:pred')]
\en	real	10132	7	5	(4, 5)	LR	0	1	[]	[]
\en	real	10132	7	5	(5, 7)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10132	7	5	(7, 6)	RL	0	1	[]	[]
\en	real	10135	3	3	(1, 2)	LR	0	1	[]	[]
\en	real	10135	3	3	(2, 3)	LR	0	1	[]	[]
\en	real	10136	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	10136	4	3	(1, 5)	LR	2	2	['ADP', 'NOUN']	[('ADP', 'VERB', 'udep'), ('NOUN', 'ADP', 'comp:obj')]
\en	real	10136	4	3	(2, 3)	LR	0	1	[]	[]
\en	real	10137	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10139	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	10139	4	3	(2, 3)	LR	0	1	[]	[]
\en	real	10139	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	10140	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10141	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10143	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	10143	4	3	(2, 4)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	10143	4	3	(4, 3)	RL	0	1	[]	[]
\en	real	10144	2	2	(1, 3)	LR	0	1	[]	[]
\en	real	10145	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10148	10	6	(2, 1)	RL	0	1	[]	[]
\en	real	10148	10	6	(3, 2)	RL	0	1	[]	[]
\en	real	10148	10	6	(3, 4)	LR	0	1	[]	[]
\en	real	10148	10	6	(3, 5)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10148	10	6	(5, 7)	LR	0	1	[]	[]
\en	real	10148	10	6	(7, 9)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10148	10	6	(9, 8)	RL	0	1	[]	[]
\en	real	10148	10	6	(9, 11)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc')]
\en	real	10148	10	6	(11, 10)	RL	0	1	[]	[]
\en	real	10150	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	10150	4	3	(2, 4)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc')]
\en	real	10150	4	3	(4, 3)	RL	0	1	[]	[]
\en	real	10154	7	5	(2, 1)	RL	0	1	[]	[]
\en	real	10154	7	5	(2, 3)	LR	0	1	[]	[]
\en	real	10154	7	5	(3, 5)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	10154	7	5	(5, 4)	RL	0	1	[]	[]
\en	real	10154	7	5	(5, 7)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10154	7	5	(7, 6)	RL	0	1	[]	[]
\en	real	10155	6	3	(2, 1)	RL	0	1	[]	[]
\en	real	10155	6	3	(2, 3)	LR	0	1	[]	[]
\en	real	10155	6	3	(2, 4)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10155	6	3	(2, 5)	LR	2	2	['PART', 'VERB']	[('PART', 'AUX', 'mod'), ('VERB', 'AUX', 'comp:aux')]
\en	real	10155	6	3	(4, 6)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10156	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	10156	4	3	(2, 3)	LR	0	1	[]	[]
\en	real	10156	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	10160	11	6	(2, 1)	RL	0	1	[]	[]
\en	real	10160	11	6	(3, 2)	RL	0	1	[]	[]
\en	real	10160	11	6	(3, 6)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	10160	11	6	(6, 4)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10160	11	6	(6, 5)	RL	0	1	[]	[]
\en	real	10160	11	6	(6, 7)	LR	0	1	[]	[]
\en	real	10160	11	6	(7, 8)	LR	0	1	[]	[]
\en	real	10160	11	6	(8, 10)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	10160	11	6	(8, 11)	LR	2	2	['PRON', 'NOUN']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10160	11	6	(10, 9)	RL	0	1	[]	[]
\en	real	10163	3	2	(2, 1)	RL	0	1	[]	[]
\en	real	10163	3	2	(2, 3)	LR	0	1	[]	[]
\en	real	10164	4	2	(2, 1)	RL	0	1	[]	[]
\en	real	10164	4	2	(2, 3)	LR	0	1	[]	[]
\en	real	10164	4	2	(2, 4)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10165	4	3	(1, 3)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10165	4	3	(1, 4)	LR	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10165	4	3	(3, 2)	RL	0	1	[]	[]
\en	real	10166	7	4	(2, 1)	RL	0	1	[]	[]
\en	real	10166	7	4	(2, 4)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj@pass')]
\en	real	10166	7	4	(4, 3)	RL	0	1	[]	[]
\en	real	10166	7	4	(4, 5)	LR	0	1	[]	[]
\en	real	10166	7	4	(4, 6)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10166	7	4	(6, 7)	LR	0	1	[]	[]
\en	real	10167	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	10167	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	10167	6	4	(3, 6)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	10167	6	4	(6, 4)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10167	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	10168	4	2	(2, 1)	RL	0	1	[]	[]
\en	real	10168	4	2	(2, 3)	LR	0	1	[]	[]
\en	real	10168	4	2	(2, 4)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10171	3	2	(2, 1)	RL	0	1	[]	[]
\en	real	10171	3	2	(2, 3)	LR	0	1	[]	[]
\en	real	10172	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	10172	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	10172	6	4	(3, 4)	LR	0	1	[]	[]
\en	real	10172	6	4	(3, 5)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	10172	6	4	(5, 6)	LR	0	1	[]	[]
\en	real	10173	3	2	(3, 1)	RL	1	1	['ADV']	[('ADV', 'ADJ', 'mod')]
\en	real	10173	3	2	(3, 2)	RL	0	1	[]	[]
\en	real	10177	10	6	(2, 1)	RL	0	1	[]	[]
\en	real	10177	10	6	(2, 4)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	10177	10	6	(4, 3)	RL	0	1	[]	[]
\en	real	10177	10	6	(4, 5)	LR	0	1	[]	[]
\en	real	10177	10	6	(5, 6)	LR	0	1	[]	[]
\en	real	10177	10	6	(6, 10)	LR	3	1	['DET', 'NOUN', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	10177	10	6	(10, 7)	RL	2	1	['NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	10177	10	6	(10, 8)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	10177	10	6	(10, 9)	RL	0	1	[]	[]
\en	real	10178	7	4	(3, 2)	RL	0	1	[]	[]
\en	real	10178	7	4	(5, 1)	RL	3	2	['ADJ', 'NOUN', 'PRON']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'VERB', 'obl@tmod'), ('PRON', 'AUX', 'subj')]
\en	real	10178	7	4	(5, 4)	RL	0	1	[]	[]
\en	real	10178	7	4	(5, 6)	LR	0	1	[]	[]
\en	real	10178	7	4	(6, 3)	RL	2	2	['PRON', 'AUX']	[('PRON', 'AUX', 'subj'), ('AUX', None, 'root')]
\en	real	10178	7	4	(6, 7)	LR	0	1	[]	[]
\en	real	10179	3	2	(2, 1)	RL	0	1	[]	[]
\en	real	10179	3	2	(2, 3)	LR	0	1	[]	[]
\en	real	10181	3	3	(1, 2)	LR	0	1	[]	[]
\en	real	10181	3	3	(2, 3)	LR	0	1	[]	[]
\en	real	10185	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	10185	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	10185	6	4	(3, 6)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	10185	6	4	(6, 4)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10185	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	10187	8	4	(2, 1)	RL	0	1	[]	[]
\en	real	10187	8	4	(2, 3)	LR	0	1	[]	[]
\en	real	10187	8	4	(5, 2)	RL	2	1	['ADV', 'ADV']	[('ADV', 'NOUN', 'mod'), ('ADV', 'VERB', 'mod')]
\en	real	10187	8	4	(5, 4)	RL	0	1	[]	[]
\en	real	10187	8	4	(5, 6)	LR	0	1	[]	[]
\en	real	10187	8	4	(6, 7)	LR	0	1	[]	[]
\en	real	10187	8	4	(7, 8)	LR	0	1	[]	[]
\en	real	10188	10	4	(1, 2)	LR	0	1	[]	[]
\en	real	10188	10	4	(1, 4)	LR	2	1	['ADV', 'CCONJ']	[('ADV', 'VERB', 'mod'), ('CCONJ', 'VERB', 'cc')]
\en	real	10188	10	4	(4, 3)	RL	0	1	[]	[]
\en	real	10188	10	4	(4, 5)	LR	0	1	[]	[]
\en	real	10188	10	4	(4, 8)	LR	3	1	['PROPN', 'DET', 'ADJ']	[('PROPN', 'VERB', 'comp:obl'), ('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	10188	10	4	(4, 9)	LR	4	2	['PROPN', 'DET', 'ADJ', 'NOUN']	[('PROPN', 'VERB', 'comp:obl'), ('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	10188	10	4	(8, 6)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10188	10	4	(8, 7)	RL	0	1	[]	[]
\en	real	10188	10	4	(9, 10)	LR	0	1	[]	[]
\en	real	10190	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	10191	9	5	(1, 2)	LR	0	1	[]	[]
\en	real	10191	9	5	(1, 5)	LR	3	1	['PROPN', 'CCONJ', 'PRON']	[('PROPN', 'PROPN', 'flat'), ('CCONJ', 'NOUN', 'cc'), ('PRON', 'NOUN', 'mod@poss')]
\en	real	10191	9	5	(5, 3)	RL	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	10191	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	10191	9	5	(5, 6)	LR	0	1	[]	[]
\en	real	10191	9	5	(6, 7)	LR	0	1	[]	[]
\en	real	10191	9	5	(8, 1)	RL	6	3	['PROPN', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'NOUN']	[('PROPN', 'PROPN', 'flat'), ('CCONJ', 'NOUN', 'cc'), ('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'PROPN', 'conj'), ('ADP', 'NOUN', 'udep'), ('NOUN', 'ADP', 'comp:obj')]
\en	real	10191	9	5	(8, 9)	LR	0	1	[]	[]
\en	real	10195	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	10196	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	10196	8	5	(2, 3)	LR	0	1	[]	[]
\en	real	10196	8	5	(3, 4)	LR	0	1	[]	[]
\en	real	10196	8	5	(4, 6)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10196	8	5	(4, 8)	LR	3	2	['DET', 'NOUN', 'CCONJ']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'comp:obj'), ('CCONJ', 'VERB', 'cc')]
\en	real	10196	8	5	(6, 5)	RL	0	1	[]	[]
\en	real	10196	8	5	(8, 7)	RL	0	1	[]	[]
\en	real	10197	9	4	(2, 1)	RL	0	1	[]	[]
\en	real	10197	9	4	(2, 4)	LR	1	1	['CCONJ']	[('CCONJ', 'PRON', 'cc')]
\en	real	10197	9	4	(4, 3)	RL	0	1	[]	[]
\en	real	10197	9	4	(5, 2)	RL	2	2	['CCONJ', 'PRON']	[('CCONJ', 'PRON', 'cc'), ('PRON', 'NOUN', 'conj')]
\en	real	10197	9	4	(5, 6)	LR	0	1	[]	[]
\en	real	10197	9	4	(5, 7)	LR	1	1	['ADV']	[('ADV', 'VERB', 'mod')]
\en	real	10197	9	4	(7, 9)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10197	9	4	(9, 8)	RL	0	1	[]	[]
\en	real	10199	10	5	(2, 1)	RL	0	1	[]	[]
\en	real	10199	10	5	(3, 2)	RL	0	1	[]	[]
\en	real	10199	10	5	(3, 4)	LR	0	1	[]	[]
\en	real	10199	10	5	(3, 5)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10199	10	5	(5, 9)	LR	3	2	['CCONJ', 'DET', 'NOUN']	[('CCONJ', 'AUX', 'cc'), ('DET', 'NOUN', 'det'), ('NOUN', 'AUX', 'subj')]
\en	real	10199	10	5	(8, 7)	RL	0	1	[]	[]
\en	real	10199	10	5	(9, 6)	RL	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'AUX', 'subj')]
\en	real	10199	10	5	(9, 8)	RL	0	1	[]	[]
\en	real	10199	10	5	(9, 10)	LR	0	1	[]	[]
\en	real	10201	10	6	(2, 1)	RL	0	1	[]	[]
\en	real	10201	10	6	(2, 7)	LR	3	1	['DET', 'ADJ', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('ADJ', 'NOUN', 'mod')]
\en	real	10201	10	6	(7, 3)	RL	2	1	['ADJ', 'ADJ']	[('ADJ', 'NOUN', 'mod'), ('ADJ', 'NOUN', 'mod')]
\en	real	10201	10	6	(7, 4)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	10201	10	6	(7, 6)	RL	0	1	[]	[]
\en	real	10201	10	6	(7, 8)	LR	0	1	[]	[]
\en	real	10201	10	6	(8, 9)	LR	0	1	[]	[]
\en	real	10201	10	6	(9, 10)	LR	0	1	[]	[]
\en	real	10201	10	6	(10, 11)	LR	0	1	[]	[]
\en	real	10202	3	3	(1, 2)	LR	0	1	[]	[]
\en	real	10202	3	3	(2, 3)	LR	0	1	[]	[]
\en	real	10205	5	2	(2, 1)	RL	0	1	[]	[]
\en	real	10205	5	2	(2, 3)	LR	0	1	[]	[]
\en	real	10205	5	2	(2, 4)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	10205	5	2	(2, 5)	LR	2	1	['PART', 'VERB']	[('PART', 'AUX', 'mod'), ('VERB', 'AUX', 'comp:aux')]
\en	real	10206	6	5	(2, 1)	RL	0	1	[]	[]
\en	real	10206	6	5	(2, 3)	LR	0	1	[]	[]
\en	real	10206	6	5	(3, 4)	LR	0	1	[]	[]
\en	real	10206	6	5	(4, 6)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10206	6	5	(6, 5)	RL	0	1	[]	[]
\en	real	10207	9	3	(1, 2)	LR	0	1	[]	[]
\en	real	10207	9	3	(1, 3)	LR	1	1	['NOUN']	[('NOUN', 'VERB', 'comp:obj')]
\en	real	10207	9	3	(1, 6)	LR	4	1	['NOUN', 'NOUN', 'CCONJ', 'PRON']	[('NOUN', 'VERB', 'comp:obj'), ('NOUN', 'VERB', 'obl@npmod'), ('CCONJ', 'AUX', 'cc'), ('PRON', 'AUX', 'subj')]
\en	real	10207	9	3	(6, 4)	RL	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	10207	9	3	(6, 5)	RL	0	1	[]	[]
\en	real	10207	9	3	(6, 7)	LR	0	1	[]	[]
\en	real	10207	9	3	(6, 8)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	10207	9	3	(6, 9)	LR	2	1	['ADV', 'ADJ']	[('ADV', 'AUX', 'mod'), ('ADJ', 'AUX', 'comp:pred')]
\en	real	10212	11	5	(2, 1)	RL	0	1	[]	[]
\en	real	10212	11	5	(3, 2)	RL	0	1	[]	[]
\en	real	10212	11	5	(3, 4)	LR	0	1	[]	[]
\en	real	10212	11	5	(4, 5)	LR	0	1	[]	[]
\en	real	10212	11	5	(4, 10)	LR	5	3	['ADP', 'NOUN', 'CCONJ', 'DET', 'NOUN']	[('ADP', 'ADJ', 'udep'), ('NOUN', 'ADP', 'comp:obj'), ('CCONJ', 'AUX', 'cc'), ('DET', 'NOUN', 'det'), ('NOUN', 'AUX', 'subj')]
\en	real	10212	11	5	(5, 6)	LR	0	1	[]	[]
\en	real	10212	11	5	(9, 8)	RL	0	1	[]	[]
\en	real	10212	11	5	(10, 7)	RL	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'AUX', 'subj')]
\en	real	10212	11	5	(10, 9)	RL	0	1	[]	[]
\en	real	10212	11	5	(10, 11)	LR	0	1	[]	[]
\en	real	10213	9	6	(2, 1)	RL	0	1	[]	[]
\en	real	10213	9	6	(3, 2)	RL	0	1	[]	[]
\en	real	10213	9	6	(3, 4)	LR	0	1	[]	[]
\en	real	10213	9	6	(4, 5)	LR	0	1	[]	[]
\en	real	10213	9	6	(5, 8)	LR	1	1	['ADV']	[('ADV', 'VERB', 'mod')]
\en	real	10213	9	6	(8, 7)	RL	0	1	[]	[]
\en	real	10213	9	6	(8, 10)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	10213	9	6	(10, 9)	RL	0	1	[]	[]
\en	real	10214	5	3	(3, 1)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	10214	5	3	(3, 2)	RL	0	1	[]	[]
\en	real	10214	5	3	(4, 3)	RL	0	1	[]	[]
\en	real	10214	5	3	(4, 5)	LR	0	1	[]	[]
\en	real	10216	10	7	(2, 1)	RL	0	1	[]	[]
\en	real	10216	10	7	(2, 3)	LR	0	1	[]	[]
\en	real	10216	10	7	(3, 4)	LR	0	1	[]	[]
